timestamp,screen_status
2022-10-24 14:52:24.339000064,3
2022-10-24 15:14:46.580999936,2
2022-10-24 15:16:57.600999936,3
2022-10-24 15:19:28.615000064,2
2022-10-24 15:19:42.289999872,3
2022-10-24 15:19:51.055000064,2
2022-10-24 15:22:26.532000000,3
2022-10-24 15:41:05.596000000,2
2022-10-24 15:59:03.096999936,3
2022-10-24 16:00:47.896000000,2
2022-10-24 16:12:26.572999936,3
2022-10-24 16:13:12.811000064,2
2022-10-24 16:34:27.836999936,3
2022-10-24 16:42:19.926000128,2
2022-10-24 16:51:57.044000000,3
2022-10-24 16:53:38.979000064,2
2022-10-24 16:56:58.644999936,3
2022-10-24 16:57:42.952999936,2
2022-10-24 17:00:14.316000000,3
2022-10-24 17:00:23.556000000,2
2022-10-24 17:00:33.731000064,3
2022-10-24 17:00:46.164999936,2
2022-10-24 17:27:47.811000064,3
2022-10-24 17:28:11.838000128,2
2022-10-24 17:29:23.519000064,3
2022-10-24 17:29:28.232000000,2
2022-10-24 17:49:38.351000064,3
2022-10-24 17:51:09.204000000,2
2022-10-24 17:51:15.849999872,3
2022-10-24 17:54:09.036000000,2
2022-10-24 17:54:17.617999872,3
2022-10-24 17:57:05.745999872,2
2022-10-24 18:45:25.137999872,3
2022-10-24 18:45:26.487000064,2
2022-10-24 18:45:34.680000000,3
2022-10-24 18:45:54.518000128,2
2022-10-24 18:51:13.296000000,3
2022-10-24 18:51:19.671000064,2
2022-10-24 18:56:04.256999936,3
2022-10-24 18:57:44.163000064,2
2022-10-24 18:58:13.953999872,3
2022-10-24 18:58:41.177999872,2
2022-10-24 19:07:21.008999936,3
2022-10-24 19:09:03.443000064,2
2022-10-24 19:30:13.556999936,3
2022-10-24 19:31:18.075000064,2
2022-10-24 19:35:18.502000128,3
2022-10-24 19:35:20.144000000,2
2022-10-24 19:36:34.619000064,3
2022-10-24 20:09:40.564000000,2
2022-10-24 20:10:08.120999936,3
2022-10-24 20:13:00.976999936,2
2022-10-24 20:13:44.592999936,3
2022-10-24 21:16:00.908000000,2
2022-10-24 21:49:10.593999872,3
2022-10-24 21:49:23.854000128,2
2022-10-24 21:53:03.681999872,3
2022-10-24 21:55:24.428999936,2
2022-10-24 21:56:26.991000064,3
2022-10-24 21:56:36.027000064,2
2022-10-24 21:57:43.404000000,3
2022-10-24 21:58:32.743000064,2
2022-10-24 21:59:13.448000000,3
2022-10-24 22:02:05.049999872,2
2022-10-24 22:04:08.159000064,3
2022-10-24 22:09:03.639000064,2
2022-10-24 22:09:12.220000000,3
2022-10-24 22:09:30.684000000,2
2022-10-24 22:16:20.676000000,3
2022-10-24 22:22:37.332000000,2
2022-10-24 22:27:58.396000000,3
2022-10-24 22:28:50.390000128,2
2022-10-24 22:30:48.593999872,3
2022-10-24 22:45:11.425999872,2
2022-10-24 22:46:30.012999936,3
2022-10-24 22:50:29.768000000,2
2022-10-24 22:52:57.268000000,3
2022-10-24 23:17:20.911000064,2
2022-10-25 00:03:01.564000000,3
2022-10-25 00:04:17.060000000,2
2022-10-25 00:14:03.063000064,3
2022-10-25 00:54:46.280000000,2
2022-10-25 00:54:50.651000064,3
2022-10-25 00:55:00.193999872,2
2022-10-25 00:55:06.942000128,3
2022-10-25 00:55:13.686000128,2
2022-10-25 00:55:19.611000064,3
2022-10-25 00:56:56.137999872,2
2022-10-25 00:57:08.591000064,3
2022-10-25 01:01:00.032000000,2
2022-10-25 01:02:56.916999936,3
2022-10-25 01:03:22.166000128,2
2022-10-25 01:04:08.236999936,3
2022-10-25 01:04:59.832999936,2
2022-10-25 01:05:46.587000064,3
2022-10-25 01:13:19.431000064,2
2022-10-25 01:13:25.684000000,3
2022-10-25 01:31:55.072999936,2
2022-10-25 01:50:14.360999936,3
2022-10-25 01:50:53.081999872,2
2022-10-25 02:08:56.807000064,3
2022-10-25 02:18:13.134000128,2
2022-10-25 03:09:38.867000064,3
2022-10-25 03:09:55.075000064,2
2022-10-25 03:20:13.223000064,3
2022-10-25 03:31:35.372000000,2
2022-10-25 03:35:15.988000000,3
2022-10-25 03:35:32.935000064,2
2022-10-25 03:35:36.064999936,3
2022-10-25 03:35:38.056000000,2
2022-10-25 03:41:13.744999936,3
2022-10-25 03:41:41.068999936,2
2022-10-25 03:43:52.936999936,3
2022-10-25 03:48:13.235000064,2
2022-10-25 03:48:56.632000000,3
2022-10-25 03:53:00.716000000,2
2022-10-25 03:57:06.000999936,3
2022-10-25 04:03:06.227000064,2
2022-10-25 04:06:06.084000000,3
2022-10-25 04:11:35.899000064,2
2022-10-25 04:11:41.752000000,3
2022-10-25 04:13:03.939000064,2
2022-10-25 04:15:16.598000128,3
2022-10-25 04:15:38.679000064,2
2022-10-25 04:33:59.031000064,3
2022-10-25 04:36:10.115000064,2
2022-10-25 04:45:49.131000064,3
2022-10-25 05:21:59.407000064,2
2022-10-25 11:54:13.750000128,3
2022-10-25 11:55:54.887000064,2
2022-10-25 12:30:10.872999936,3
2022-10-25 12:30:31.796000000,2
2022-10-25 14:49:39.356999936,3
2022-10-25 14:52:21.200000000,2
2022-10-25 16:37:56.275000064,3
2022-10-25 16:40:23.724000000,2
2022-10-25 16:41:00.200000000,3
2022-10-25 16:41:07.343000064,2
2022-10-25 17:06:49.820000000,3
2022-10-25 17:08:46.712000000,2
2022-10-25 17:08:47.916000000,3
2022-10-25 17:09:21.152000000,2
2022-10-25 17:13:54.761999872,3
2022-10-25 17:14:29.140999936,2
2022-10-25 17:16:09.217999872,3
2022-10-25 17:17:43.484000000,2
2022-10-25 17:18:32.832000000,3
2022-10-25 17:18:54.198000128,2
2022-10-25 17:21:46.552999936,3
2022-10-25 17:21:50.072999936,2
2022-10-25 17:43:06.892000000,3
2022-10-25 17:43:23.464000000,2
2022-10-25 18:38:54.920000000,3
2022-10-25 18:40:03.216999936,2
2022-10-25 18:49:28.808000000,3
2022-10-25 18:49:41.040000000,2
2022-10-25 18:53:22.217999872,3
2022-10-25 18:54:13.583000064,2
2022-10-25 18:55:04.180000000,3
2022-10-25 18:55:27.128000000,2
2022-10-25 18:55:37.865999872,3
2022-10-25 18:56:07.393999872,2
2022-10-25 19:10:23.830000128,3
2022-10-25 19:11:27.168000000,2
2022-10-25 19:12:09.881999872,3
2022-10-25 19:12:18.329999872,2
2022-10-25 19:12:28.113999872,3
2022-10-25 19:13:05.825999872,2
2022-10-25 19:17:20.952000000,3
2022-10-25 19:18:53.155000064,2
2022-10-25 19:19:14.630000128,3
2022-10-25 19:19:21.788999936,2
2022-10-25 20:28:18.528000000,3
2022-10-25 20:29:02.592000000,2
2022-10-25 20:30:38.431000064,3
2022-10-25 20:31:00.012000000,2
2022-10-25 20:34:23.795000064,3
2022-10-25 20:34:54.364000000,2
2022-10-25 20:38:24.343000064,3
2022-10-25 20:42:28.899000064,2
2022-10-25 20:49:46.964000000,3
2022-10-25 20:52:09.945999872,2
2022-10-25 20:52:44.118000128,3
2022-10-25 20:58:31.891000064,2
2022-10-25 21:13:45.625999872,3
2022-10-25 21:13:59.681999872,2
2022-10-25 21:24:10.910000128,3
2022-10-25 21:25:56.975000064,2
2022-10-25 21:25:57.868000000,3
2022-10-25 21:38:39.092999936,2
2022-10-25 21:40:20.535000064,3
2022-10-25 22:26:37.131000064,2
2022-10-25 22:29:00.928999936,3
2022-10-25 22:36:58.728000000,2
2022-10-25 22:40:44.598000128,3
2022-10-25 23:04:53.120999936,2
2022-10-25 23:05:40.203000064,3
2022-10-25 23:26:04.260000000,2
2022-10-25 23:27:11.219000064,3
2022-10-25 23:27:45.776999936,2
2022-10-25 23:52:04.740999936,3
2022-10-25 23:56:03.838000128,2
2022-10-25 23:59:37.088999936,3
2022-10-26 00:04:39.203000064,2
2022-10-26 00:04:42.612000000,3
2022-10-26 00:06:22.492999936,2
2022-10-26 00:07:16.352999936,3
2022-10-26 00:11:58.352999936,2
2022-10-26 00:12:06.582000128,3
2022-10-26 00:12:07.119000064,2
2022-10-26 00:12:08.350000128,3
2022-10-26 00:12:49.931000064,2
2022-10-26 00:14:06.214000128,3
2022-10-26 00:17:01.012999936,2
2022-10-26 00:28:18.223000064,3
2022-10-26 00:28:48.390000128,2
2022-10-26 00:35:57.480999936,3
2022-10-26 00:36:05.512999936,2
2022-10-26 00:37:14.887000064,3
2022-10-26 00:44:05.977999872,2
2022-10-26 01:12:49.014000128,3
2022-10-26 01:50:57.880999936,2
2022-10-26 01:56:31.812000000,3
2022-10-26 01:58:37.168000000,2
2022-10-26 01:58:39.492999936,3
2022-10-26 02:01:39.688999936,2
2022-10-26 02:04:21.908000000,3
2022-10-26 02:04:32.595000064,2
2022-10-26 02:04:42.817999872,3
2022-10-26 02:04:44.196000000,2
2022-10-26 02:04:48.484999936,3
2022-10-26 02:05:15.776999936,2
2022-10-26 02:32:30.478000128,3
2022-10-26 02:35:41.001999872,2
2022-10-26 02:35:45.152999936,3
2022-10-26 03:11:52.609999872,2
2022-10-26 03:23:31.228999936,3
2022-10-26 03:24:17.809999872,2
2022-10-26 04:12:19.760000000,3
2022-10-26 04:13:26.376000000,2
2022-10-26 04:13:33.688000000,3
2022-10-26 04:14:17.316000000,2
2022-10-26 04:38:45.784000000,3
2022-10-26 04:40:20.944000000,2
2022-10-26 04:49:20.454000128,3
2022-10-26 06:45:44.220999936,2
2022-10-26 13:24:23.728000000,3
2022-10-26 13:24:47.948000000,2
2022-10-26 13:46:15.764000000,3
2022-10-26 13:46:22.300999936,2
2022-10-26 14:44:02.924999936,3
2022-10-26 14:46:21.100000000,2
2022-10-26 14:53:26.788000000,3
2022-10-26 14:54:16.296999936,2
2022-10-26 15:03:24.572000000,3
2022-10-26 15:04:32.140999936,2
2022-10-26 15:11:06.224999936,3
2022-10-26 15:11:24.161999872,2
2022-10-26 15:16:00.340000000,3
2022-10-26 15:40:38.214000128,2
2022-10-26 15:43:33.238000128,3
2022-10-26 15:43:44.859000064,2
2022-10-26 15:47:59.548000000,3
2022-10-26 15:48:46.320000000,2
2022-10-26 15:52:42.481999872,3
2022-10-26 15:52:49.217999872,2
2022-10-26 15:55:23.022000128,3
2022-10-26 15:55:31.302000128,2
2022-10-26 15:55:33.713999872,3
2022-10-26 16:02:34.148000000,2
2022-10-26 17:14:28.948999936,3
2022-10-26 17:15:06.188000000,2
2022-10-26 17:36:49.764000000,3
2022-10-26 17:55:31.588999936,2
2022-10-26 18:12:20.471000064,3
2022-10-26 18:13:33.823000064,2
2022-10-26 19:06:17.512000000,3
2022-10-26 19:09:14.286000128,2
2022-10-26 19:32:28.444000000,3
2022-10-26 19:32:57.559000064,2
2022-10-26 19:33:46.681999872,3
2022-10-26 19:35:23.348000000,2
2022-10-26 19:48:53.510000128,3
2022-10-26 19:50:05.924999936,2
2022-10-26 19:57:42.414000128,3
2022-10-26 19:58:01.588000000,2
2022-10-26 20:16:41.504000000,3
2022-10-26 20:17:59.964999936,2
2022-10-26 20:32:07.428000000,3
2022-10-26 20:33:06.451000064,2
2022-10-26 20:44:06.188999936,3
2022-10-26 20:44:46.180999936,2
2022-10-26 20:47:09.598000128,3
2022-10-26 20:48:11.820999936,2
2022-10-26 20:49:41.848000000,3
2022-10-26 20:50:20.246000128,2
2022-10-26 22:02:22.932000000,3
2022-10-26 22:02:34.404000000,2
2022-10-26 22:03:59.040999936,3
2022-10-26 22:04:05.811000064,2
2022-10-26 23:15:13.718000128,3
2022-10-26 23:16:23.700999936,2
2022-10-26 23:17:27.260000000,3
2022-10-26 23:18:09.155000064,2
2022-10-26 23:21:21.972999936,3
2022-10-26 23:21:24.755000064,2
2022-10-26 23:54:45.679000064,3
2022-10-26 23:55:44.292000000,2
2022-10-27 00:26:51.376999936,3
2022-10-27 00:27:03.841999872,2
2022-10-27 00:33:39.419000064,3
2022-10-27 00:34:01.768000000,2
2022-10-27 00:43:27.800000000,3
2022-10-27 00:43:41.137999872,2
2022-10-27 00:50:20.072999936,3
2022-10-27 00:50:54.148000000,2
2022-10-27 00:59:55.848000000,3
2022-10-27 01:01:09.095000064,2
2022-10-27 01:02:03.369999872,3
2022-10-27 01:02:10.124999936,2
2022-10-27 01:06:01.988999936,3
2022-10-27 01:06:16.222000128,2
2022-10-27 01:29:34.742000128,3
2022-10-27 01:30:13.268999936,2
2022-10-27 01:30:34.536000000,3
2022-10-27 01:30:34.920999936,2
2022-10-27 01:30:35.203000064,3
2022-10-27 01:30:56.777999872,2
2022-10-27 01:31:44.393999872,3
2022-10-27 01:31:47.185999872,2
2022-10-27 01:32:02.368999936,3
2022-10-27 01:32:05.148999936,2
2022-10-27 01:43:09.088000000,3
2022-10-27 01:43:55.324999936,2
2022-10-27 01:48:11.315000064,3
2022-10-27 01:52:44.616000000,2
2022-10-27 01:53:00.968999936,3
2022-10-27 01:53:51.827000064,2
2022-10-27 02:27:48.588000000,3
2022-10-27 02:29:36.155000064,2
2022-10-27 02:29:45.140000000,3
2022-10-27 02:32:35.848000000,2
2022-10-27 02:33:12.736000000,3
2022-10-27 02:34:07.984999936,2
2022-10-27 03:22:40.515000064,3
2022-10-27 03:24:51.832999936,2
2022-10-27 03:26:33.432999936,3
2022-10-27 03:26:58.948000000,2
2022-10-27 03:37:13.172999936,3
2022-10-27 03:37:14.924000000,2
2022-10-27 03:37:38.924000000,3
2022-10-27 03:38:48.888000000,2
2022-10-27 03:41:11.038000128,3
2022-10-27 03:43:31.471000064,2
2022-10-27 04:01:34.383000064,3
2022-10-27 04:05:47.936000000,2
2022-10-27 04:06:26.494000128,3
2022-10-27 04:10:06.811000064,2
2022-10-27 04:40:57.392000000,3
2022-10-27 04:42:23.227000064,2
2022-10-27 04:49:03.275000064,3
2022-10-27 04:50:18.619000064,2
2022-10-27 04:56:12.416000000,3
2022-10-27 04:57:50.240000000,2
2022-10-27 04:57:55.184999936,3
2022-10-27 05:06:02.174000128,2
2022-10-27 05:41:47.416999936,3
2022-10-27 05:49:25.894000128,2
2022-10-27 13:10:17.867000064,3
2022-10-27 13:10:21.590000128,2
2022-10-27 13:17:20.940000000,3
2022-10-27 13:17:25.627000064,2
2022-10-27 16:07:12.777999872,3
2022-10-27 16:08:16.615000064,2
2022-10-27 16:11:40.350000128,3
2022-10-27 16:16:55.880999936,2
2022-10-27 17:07:52.596999936,3
2022-10-27 17:16:35.006000128,2
2022-10-27 17:18:50.383000064,3
2022-10-27 17:20:47.740000000,2
2022-10-27 17:20:51.696000000,3
2022-10-27 17:21:04.564999936,2
2022-10-27 17:24:26.556000000,3
2022-10-27 17:24:36.008000000,2
2022-10-27 17:56:46.931000064,3
2022-10-27 17:58:09.916000000,2
2022-10-27 21:35:26.475000064,3
2022-10-27 21:36:09.590000128,2
2022-10-27 21:46:34.012999936,3
2022-10-27 21:47:18.014000128,2
2022-10-27 22:01:22.359000064,3
2022-10-27 22:01:45.809999872,2
2022-10-27 22:11:52.035000064,3
2022-10-27 22:15:22.368999936,2
2022-10-27 22:22:04.489999872,3
2022-10-27 22:38:33.575000064,2
2022-10-27 22:55:48.104000000,3
2022-10-27 22:58:32.760000000,2
2022-10-27 23:09:47.444999936,3
2022-10-27 23:10:51.153999872,2
2022-10-27 23:13:39.067000064,3
2022-10-27 23:21:02.236999936,2
2022-10-27 23:21:18.008000000,3
2022-10-27 23:33:52.927000064,2
2022-10-27 23:44:51.599000064,3
2022-10-28 00:15:42.596999936,2
2022-10-28 00:15:49.060999936,3
2022-10-28 00:16:30.056000000,2
2022-10-28 00:42:26.572000000,3
2022-10-28 00:56:05.212000000,2
2022-10-28 01:00:54.288000000,3
2022-10-28 01:10:25.396000000,2
2022-10-28 01:21:34.939000064,3
2022-10-28 01:21:59.455000064,2
2022-10-28 01:51:03.856999936,3
2022-10-28 01:52:04.655000064,2
2022-10-28 02:00:39.248000000,3
2022-10-28 02:00:44.180000000,2
2022-10-28 02:42:48.504000000,3
2022-10-28 02:49:11.372000000,2
2022-10-28 03:26:56.086000128,3
2022-10-28 03:32:34.039000064,2
2022-10-28 03:38:46.176999936,3
2022-10-28 03:42:47.731000064,2
2022-10-28 03:42:57.409999872,3
2022-10-28 03:43:57.700000000,2
2022-10-28 03:46:37.633999872,3
2022-10-28 03:56:34.604999936,2
2022-10-28 03:59:28.713999872,3
2022-10-28 04:03:52.319000064,2
2022-10-28 04:25:21.473999872,3
2022-10-28 04:25:53.812999936,2
2022-10-28 05:13:12.172999936,3
2022-10-28 05:21:00.470000128,2
2022-10-28 05:26:34.011000064,3
2022-10-28 05:39:26.008000000,2
2022-10-28 13:34:15.465999872,3
2022-10-28 13:35:23.184000000,2
2022-10-28 13:51:34.769999872,3
2022-10-28 13:51:41.945999872,2
2022-10-28 14:04:54.136000000,3
2022-10-28 14:04:54.340000000,2
2022-10-28 16:17:25.681999872,3
2022-10-28 16:19:15.971000064,2
2022-10-28 16:20:24.276999936,3
2022-10-28 16:20:27.895000064,2
2022-10-28 16:25:57.108000000,3
2022-10-28 16:27:56.960999936,2
2022-10-28 16:58:23.312999936,3
2022-10-28 16:59:47.342000128,2
2022-10-28 16:59:59.088999936,3
2022-10-28 17:00:35.734000128,2
2022-10-28 18:17:41.448000000,3
2022-10-28 18:19:13.824999936,2
2022-10-28 18:19:34.783000064,3
2022-10-28 18:19:42.147000064,2
2022-10-28 18:35:30.064000000,3
2022-10-28 18:38:42.135000064,2
2022-10-28 18:51:32.976999936,3
2022-10-28 18:52:28.624000000,2
2022-10-28 19:13:17.684999936,3
2022-10-28 19:13:40.528000000,2
2022-10-28 19:22:56.959000064,3
2022-10-28 19:34:21.979000064,2
2022-10-28 19:53:24.376999936,3
2022-10-28 19:53:29.108000000,2
2022-10-28 21:02:40.807000064,3
2022-10-28 21:06:32.840000000,2
2022-10-28 22:28:05.732999936,3
2022-10-28 22:28:14.504999936,2
2022-10-28 23:37:23.896000000,3
2022-10-28 23:40:34.780999936,2
2022-10-28 23:42:21.193999872,3
2022-10-28 23:43:29.484000000,2
2022-10-28 23:45:35.145999872,3
2022-10-28 23:48:57.619000064,2
2022-10-28 23:49:52.337999872,3
2022-10-28 23:51:23.222000128,2
2022-10-28 23:51:59.871000064,3
2022-10-28 23:53:50.678000128,2
2022-10-28 23:56:18.187000064,3
2022-10-28 23:56:54.249999872,2
2022-10-29 00:00:11.439000064,3
2022-10-29 00:00:25.664999936,2
2022-10-29 00:01:21.395000064,3
2022-10-29 00:03:18.096000000,2
2022-10-29 00:11:24.500000000,3
2022-10-29 00:11:39.631000064,2
2022-10-29 00:14:20.382000128,3
2022-10-29 00:14:41.009999872,2
2022-10-29 00:21:15.409999872,3
2022-10-29 00:22:08.800000000,2
2022-10-29 00:23:09.483000064,3
2022-10-29 00:23:25.985999872,2
2022-10-29 00:27:00.876999936,3
2022-10-29 00:27:39.753999872,2
2022-10-29 00:28:35.641999872,3
2022-10-29 00:29:54.783000064,2
2022-10-29 00:30:21.278000128,3
2022-10-29 00:33:00.918000128,2
2022-10-29 00:33:10.007000064,3
2022-10-29 00:35:43.385999872,2
2022-10-29 00:50:26.664000000,3
2022-10-29 00:51:01.272999936,2
2022-10-29 03:07:26.670000128,3
2022-10-29 03:07:50.262000128,2
2022-10-29 03:48:25.768999936,3
2022-10-29 03:50:12.291000064,2
2022-10-29 04:45:54.150000128,3
2022-10-29 05:32:53.862000128,2
2022-10-29 05:42:40.924999936,3
2022-10-29 05:54:26.716000000,2
2022-10-29 15:49:31.974000128,3
2022-10-29 15:56:06.475000064,2
2022-10-29 16:35:29.849999872,3
2022-10-29 16:37:12.126000128,2
2022-10-29 16:39:00.264999936,3
2022-10-29 16:40:01.151000064,2
2022-10-29 16:41:35.771000064,3
2022-10-29 16:41:39.295000064,2
2022-10-29 17:22:48.793999872,3
2022-10-29 17:24:25.327000064,2
2022-10-29 17:25:33.432000000,3
2022-10-29 17:27:41.988999936,2
2022-10-29 17:28:11.511000064,3
2022-10-29 17:52:24.043000064,2
2022-10-29 17:52:26.279000064,3
2022-10-29 17:52:27.200000000,2
2022-10-29 17:58:14.003000064,3
2022-10-29 18:01:57.596999936,2
2022-10-29 18:07:02.560999936,3
2022-10-29 18:09:52.232999936,2
2022-10-29 18:10:44.544999936,3
2022-10-29 18:10:59.872000000,2
2022-10-29 18:11:21.927000064,3
2022-10-29 18:12:39.988999936,2
2022-10-29 18:16:13.113999872,3
2022-10-29 18:16:33.747000064,2
2022-10-29 18:22:12.329999872,3
2022-10-29 18:27:42.123000064,2
2022-10-29 18:35:22.156000000,3
2022-10-29 18:36:01.624999936,2
2022-10-29 18:36:08.811000064,3
2022-10-29 18:36:19.974000128,2
2022-10-29 18:36:21.393999872,3
2022-10-29 18:37:46.886000128,2
2022-10-29 18:41:06.807000064,3
2022-10-29 18:41:13.639000064,2
2022-10-29 19:14:50.713999872,3
2022-10-29 19:20:39.851000064,2
2022-10-29 19:39:03.412999936,3
2022-10-29 19:39:07.936000000,2
2022-10-29 19:42:21.190000128,3
2022-10-29 19:44:12.304999936,2
2022-10-29 19:54:44.524000000,3
2022-10-29 19:56:09.311000064,2
2022-10-29 20:00:25.068000000,3
2022-10-29 20:01:55.920999936,2
2022-10-29 20:03:25.353999872,3
2022-10-29 20:05:23.312999936,2
2022-10-29 21:54:31.526000128,3
2022-10-29 21:56:16.044000000,2
2022-10-29 21:57:07.817999872,3
2022-10-29 21:58:11.041999872,2
2022-10-29 22:00:48.675000064,3
2022-10-29 22:02:05.412000000,2
2022-10-29 22:02:33.644999936,3
2022-10-29 22:18:15.407000064,2
2022-10-29 22:19:17.068999936,3
2022-10-29 22:23:43.356000000,2
2022-10-29 22:25:55.910000128,3
2022-10-29 22:26:47.463000064,2
2022-10-29 22:35:01.688000000,3
2022-10-29 22:36:44.228000000,2
2022-10-29 22:56:53.344999936,3
2022-10-29 22:56:58.310000128,2
2022-10-29 22:57:41.975000064,3
2022-10-29 23:04:48.904999936,2
2022-10-29 23:04:57.440000000,3
2022-10-29 23:17:15.782000128,2
2022-10-29 23:17:48.264000000,3
2022-10-29 23:18:05.505999872,2
2022-10-30 00:44:14.976000000,3
2022-10-30 00:44:39.008000000,2
2022-10-30 00:44:53.931000064,3
2022-10-30 01:04:17.617999872,2
2022-10-30 01:07:38.337999872,3
2022-10-30 01:07:42.369999872,2
2022-10-30 01:12:40.208000000,3
2022-10-30 01:13:33.673999872,2
2022-10-30 01:17:13.772999936,3
2022-10-30 01:18:33.840999936,2
2022-10-30 01:21:32.721999872,3
2022-10-30 01:22:09.268999936,2
2022-10-30 01:24:15.668000000,3
2022-10-30 01:24:21.832999936,2
2022-10-30 01:36:50.700000000,3
2022-10-30 01:39:18.811000064,2
2022-10-30 02:12:42.809999872,3
2022-10-30 02:15:47.902000128,2
2022-10-30 02:15:57.692000000,3
2022-10-30 02:17:14.924999936,2
2022-10-30 02:25:40.464000000,3
2022-10-30 02:25:41.628999936,2
2022-10-30 03:03:44.294000128,3
2022-10-30 03:04:28.401999872,2
2022-10-30 03:51:24.068000000,3
2022-10-30 03:52:02.447000064,2
2022-10-30 03:52:16.232999936,3
2022-10-30 03:54:05.615000064,2
2022-10-30 03:54:19.684000000,3
2022-10-30 03:59:33.568000000,2
2022-10-30 04:02:17.193999872,3
2022-10-30 04:11:16.971000064,2
2022-10-30 04:11:41.764000000,3
2022-10-30 04:12:42.664999936,2
2022-10-30 04:13:03.760000000,3
2022-10-30 04:16:34.513999872,2
2022-10-30 04:17:55.948999936,3
2022-10-30 04:29:44.536000000,2
2022-10-30 04:30:31.728999936,3
2022-10-30 04:32:57.159000064,2
2022-10-30 05:01:36.512999936,3
2022-10-30 05:06:37.473999872,2
2022-10-30 05:07:44.200999936,3
2022-10-30 05:42:59.188999936,2
2022-10-30 05:44:16.156999936,3
2022-10-30 05:46:15.072999936,2
2022-10-30 05:55:03.056000000,3
2022-10-30 06:24:20.020000000,2
2022-10-30 06:24:27.670000128,3
2022-10-30 06:40:34.108999936,2
2022-10-30 16:18:25.335000064,3
2022-10-30 16:20:05.436999936,2
2022-10-30 16:59:11.988000000,3
2022-10-30 16:59:34.345999872,2
2022-10-30 17:00:18.668000000,3
2022-10-30 17:01:21.833999872,2
2022-10-30 17:13:52.359000064,3
2022-10-30 17:14:21.884000000,2
2022-10-30 17:21:36.382000128,3
2022-10-30 17:22:34.796000000,2
2022-10-30 17:22:55.764000000,3
2022-10-30 17:23:20.468000000,2
2022-10-30 17:29:33.401999872,3
2022-10-30 17:29:39.155000064,2
2022-10-30 17:38:35.304000000,3
2022-10-30 17:39:00.960999936,2
2022-10-30 17:42:17.982000128,3
2022-10-30 17:43:08.665999872,2
2022-10-30 17:46:54.523000064,3
2022-10-30 17:47:04.699000064,2
2022-10-30 18:00:25.324999936,3
2022-10-30 18:01:07.812000000,2
2022-10-30 18:29:35.192999936,3
2022-10-30 18:31:38.840999936,2
2022-10-30 18:31:55.604999936,3
2022-10-30 18:32:16.556000000,2
2022-10-30 18:35:25.505999872,3
2022-10-30 18:53:12.936000000,2
2022-10-30 19:00:24.488000000,3
2022-10-30 19:03:22.979000064,2
2022-10-30 19:05:30.028000000,3
2022-10-30 19:13:33.289999872,2
2022-10-30 19:18:52.102000128,3
2022-10-30 19:19:24.982000128,2
2022-10-30 19:27:04.158000128,3
2022-10-30 19:27:53.804000000,2
2022-10-30 19:28:38.275000064,3
2022-10-30 20:21:46.459000064,2
2022-10-30 20:37:05.647000064,3
