_id,timestamp,device_id,device_id
8795377,1667308686528.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8795630,1667312736713.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8795631,1667312746142.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8795874,1667317520685.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8795875,1667317644817.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8795876,1667318263405.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8795877,1667318401893.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796557,1667324557819.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796558,1667324699020.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796559,1667324739487.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796560,1667324789352.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796561,1667324868823.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796562,1667324878810.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796563,1667324963907.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796564,1667325088589.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796565,1667325137177.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796566,1667325340322.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796567,1667325632881.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796568,1667325869223.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796569,1667326074489.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796570,1667326420805.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796571,1667326493077.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796572,1667326525423.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796708,1667326551899.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796709,1667326658692.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796710,1667327141386.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796711,1667327225641.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796712,1667329717867.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796713,1667329743335.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796946,1667332955558.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796947,1667332986742.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796948,1667333008648.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796949,1667333009380.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8796950,1667333132609.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8796951,1667333139830.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797091,1667333789460.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797092,1667334116468.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797093,1667334333578.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797094,1667334369585.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797095,1667334430769.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797096,1667334557119.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797097,1667334658484.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797098,1667334752455.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797099,1667334807761.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797100,1667334953538.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797101,1667335383212.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797102,1667335540994.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797103,1667335550792.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797104,1667335684207.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797105,1667336467815.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797106,1667336515412.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797107,1667336634285.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797108,1667337319633.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797175,1667337639317.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797176,1667337641414.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797177,1667338018098.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797178,1667338289353.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797179,1667338753124.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797180,1667338784473.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8797181,1667339338732.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8797182,1667339400619.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798015,1667345938973.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798016,1667345958646.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798017,1667346144625.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798018,1667346537594.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798019,1667346741531.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798020,1667348132586.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798552,1667348541293.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798553,1667348593056.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798554,1667349265433.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798555,1667349278568.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798556,1667350340714.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798557,1667350531836.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798558,1667351654488.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798963,1667351754982.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798964,1667352410043.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798965,1667352410611.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798966,1667352410658.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798967,1667352758636.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798968,1667353197133.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798969,1667354084169.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798970,1667354299380.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798971,1667354561094.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8798972,1667354873600.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8798973,1667355014187.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799246,1667355348861.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799247,1667355421812.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799248,1667356145642.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799249,1667356249268.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799250,1667357212447.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799251,1667357304237.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799252,1667357503751.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799253,1667357546985.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799254,1667358023953.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799255,1667358129307.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799256,1667358310051.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799257,1667358479340.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799258,1667358750649.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799259,1667358833397.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799581,1667359117863.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799582,1667359133497.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799583,1667359148163.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799584,1667359534515.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799585,1667359596357.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799586,1667359599828.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799587,1667360088604.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799588,1667360230912.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799589,1667360246512.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8799590,1667360261707.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8799591,1667361943165.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8800081,1667362708038.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8800082,1667362708234.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8800303,1667366627059.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8800304,1667366630826.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8800305,1667366647024.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801306,1667396265344.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801307,1667396272349.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801308,1667396318316.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801309,1667396341861.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801310,1667397424777.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801311,1667397469606.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801312,1667398443331.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801558,1667398670165.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801559,1667399765732.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801560,1667399775349.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801561,1667399818856.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801562,1667399896531.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801563,1667400592898.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801564,1667400593452.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801565,1667400593583.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801566,1667401147444.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801812,1667403228783.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801813,1667403284450.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801814,1667403796934.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801815,1667403848280.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801816,1667404734455.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8801817,1667404767594.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8801818,1667404828069.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8802193,1667405914853.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8802194,1667407866480.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8802195,1667407948347.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8802196,1667408134875.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8802197,1667408244446.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8802198,1667408295544.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8802199,1667408300824.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8802200,1667408749374.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8802201,1667408790562.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8802405,1667409791272.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8802406,1667409794273.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803333,1667415685677.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803334,1667415691865.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803335,1667415731050.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803336,1667415934625.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803337,1667416382343.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803338,1667416619887.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803339,1667418106472.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803340,1667418388078.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803341,1667418575004.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803342,1667418916459.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803343,1667418916687.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803344,1667419067977.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803345,1667419153052.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803346,1667421796891.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803347,1667421929769.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803348,1667422061099.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803632,1667423809913.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803633,1667423877996.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803634,1667424574951.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803635,1667425109696.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803636,1667425455952.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803637,1667425478993.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803638,1667425734922.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803639,1667425909320.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803640,1667425912427.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803962,1667428044912.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803963,1667428085360.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803964,1667428133638.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803965,1667428155410.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803966,1667428161945.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803967,1667428372143.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803968,1667428395596.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803969,1667428565314.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8803970,1667429656578.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8803971,1667430311801.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806323,1667431015057.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806324,1667431611925.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806325,1667431675012.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806326,1667431693768.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806327,1667431833664.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806328,1667432734209.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806329,1667432744984.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806330,1667432748154.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806331,1667432895736.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806332,1667432904718.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806333,1667432968442.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806334,1667433166928.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806335,1667433193436.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806336,1667433258875.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806337,1667433290363.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806338,1667433447451.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806339,1667433458601.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806340,1667436039635.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806341,1667436097283.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806342,1667436985345.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806343,1667437028881.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806344,1667437605887.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806345,1667437639176.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806346,1667439469556.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806347,1667439649113.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806348,1667439872909.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806349,1667439908762.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806350,1667440006322.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806351,1667440062215.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806352,1667440190644.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806353,1667440260343.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806354,1667440354402.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806355,1667440402389.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806356,1667440548737.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806357,1667440584001.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806358,1667440671466.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806359,1667440711677.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806360,1667440772917.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806361,1667440826499.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806362,1667441139448.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806363,1667441247938.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806364,1667441292033.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806365,1667441304479.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806366,1667441423524.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806367,1667441646447.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806368,1667441829244.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806369,1667441934480.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806370,1667441940833.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806371,1667442132698.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806372,1667442149632.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806373,1667442268287.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806374,1667442813132.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806375,1667442940309.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806376,1667443131391.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806377,1667445036000.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806378,1667445971618.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806379,1667446105159.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806380,1667446716521.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806381,1667446836788.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806382,1667448318131.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806383,1667448368960.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806384,1667452111551.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806385,1667452161650.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806386,1667453229010.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806387,1667453263841.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806388,1667453429470.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806389,1667454180380.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806982,1667481019653.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806983,1667481076976.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8806984,1667481080157.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8806985,1667481082924.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8807509,1667481403321.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8807510,1667481411795.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8807511,1667481416474.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8807512,1667481431636.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8807513,1667481749516.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8807514,1667481763257.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8807705,1667486300144.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8807706,1667486303166.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808149,1667492250295.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808150,1667492313838.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808151,1667492539143.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808152,1667493948402.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808153,1667494487212.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808154,1667494695328.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808392,1667498126782.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808393,1667498384683.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808394,1667498396840.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808395,1667498401118.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808731,1667499552700.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808732,1667499559306.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808733,1667499729705.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808734,1667499760860.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808735,1667499762249.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808736,1667499803995.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808737,1667499818517.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808738,1667499836749.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808739,1667501376062.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808740,1667501795258.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808741,1667501836237.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808742,1667502559856.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808916,1667502944707.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808917,1667502975863.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808918,1667503680546.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808919,1667504520485.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808920,1667504720449.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808921,1667504720906.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808922,1667504721033.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8808923,1667505172116.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8808924,1667505211886.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809477,1667507209644.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809478,1667507238680.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809479,1667507242242.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809480,1667507428455.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809481,1667507468564.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809482,1667507549877.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809483,1667507566238.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809484,1667507587477.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809485,1667507591787.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809486,1667509145002.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809487,1667509211819.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809701,1667510835497.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809702,1667510836329.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809703,1667510836659.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809704,1667510931398.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809705,1667511000513.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809706,1667511052151.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809707,1667513068959.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809708,1667513209647.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809937,1667513887728.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809938,1667513925787.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809939,1667514126381.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809940,1667514157852.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809941,1667514664287.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809942,1667514665318.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809943,1667515048029.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809944,1667515208719.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809945,1667515358244.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809946,1667515439517.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809947,1667516564914.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809948,1667516628083.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809949,1667516922785.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809950,1667516929886.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8809951,1667517034525.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8809952,1667517045629.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8810582,1667518827559.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8810583,1667518892976.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8810584,1667520629894.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
